2855A-EPHI-2	Amhara
2765A-EPHI-1	Amhara
3810-A-EPHI-1	Amhara
2668A-EPHI-2	Amhara
2433A-EPHI-1	Amhara
E18-1363G-EPHI-1	Amhara
1977A-EPHI-2	Amhara
2684A-EPHI-2	Amhara
1145A-EPHI-2	Amhara
2178-A-EPHI-1	Amhara
1133A-EPHI-2	Amhara
2049A-EPHI-2	Amhara
1140A-EPHI-2	Amhara
1332A-EPHI-2	Amhara
2016A-EPHI-2	Amhara
1416A-EPHI-1	Amhara
1091A-EPHI-2	Amhara
1127A-EPHI-2	Amhara
2000A-EPHI-2	Amhara
1327A-EPHI-2	Amhara
1919A-EPHI-2	Amhara
2360A-EPHI-1	Amhara
2144A-EPHI-1	Amhara
1831A-EPHI-2	Amhara
1355A-EPHI-2	Amhara
1320A-EPHI-2	Amhara
1928A-EPHI-2	Amhara
2941A-EPHI-2	Amhara
1064A-EPHI-2	Amhara
2864DA-EPHI-1	Amhara
1913A-EPHI-2	Amhara
2960A-EPHI-2	Amhara
2177A-EPHI-2	Amhara
1419A-EPHI-1	Amhara
1103A-EPHI-2	Amhara
2001A-EPHI-2	Amhara
2457-A-EPHI-1	Amhara
2596A-EPHI-1	Amhara
1099A-EPHI-2	Amhara
2860A-EPHI-2	Amhara
1082A-EPHI-2	Amhara
2648A-EPHI-2	Amhara
1337A-EPHI-2	Amhara
1321A-EPHI-2	Amhara
1974A-EPHI-2	Amhara
1354A-EPHI-2	Amhara
1124A-EPHI-2	Amhara
1076-A-EPHI-2	Amhara
1072A-EPHI-2	Amhara
1333A-EPHI-2	Amhara
1339A-EPHI-2	Amhara
1330A-EPHI-2	Amhara
1294A-EPHI-2	Amhara
2850A-EPHI-2	Amhara
2722A-EPHI-2	Amhara
1077A-EPHI-2	Amhara
1852A-EPHI-2	Amhara
1338A-EPHI-2	Amhara
1128A-EPHI-2	Amhara
2486A-EPHI-1	Amhara
1396A-EPHI-2	Amhara
2718A-EPHI-2	Amhara
1134A-EPHI-2	Amhara
2295-A-EPHI-1	Amhara
2181A-EPHI-1	Amhara
1313A-EPHI-2	Amhara
2251A-EPHI-1	Amhara
2116DA-EPHI-1	Amhara
1118A-EPHI-2	Amhara
1066A-EPHI-2	Amhara
2727A-EPHI-2	Amhara
1768A-EPHI-2	Amhara
1918A-EPHI-2	Amhara
2272A-EPHI-1	Amhara
1314A-EPHI-2	Amhara
1836DA-EPHI-1	Amhara
2447A-EPHI-1	Amhara
1391A-EPHI-2	Amhara
2288A-EPHI-1	Amhara
2645A-EPHI-2	Amhara
1941A-EPHI-2	Amhara
2024A-EPHI-2	Amhara
2994A-EPHI-2	Amhara
2104A-EPHI-1	Amhara
2933A-EPHI-2	Amhara
2426-A-EPHI-1	Amhara
1851DA-EPHI-1	Amhara
1351A-EPHI-2	Amhara
1122A-EPHI-2	Amhara
2688A-EPHI-2	Amhara
2906A-EPHI-2	Amhara
1334A-EPHI-2	Amhara
2097A-EPHI-1	Amhara
2575A-EPHI-1	Amhara
2598A-EPHI-1	Amhara
1970A-EPHI-2	Amhara
1770A-EPHI-1	Amhara
2442-DA-EPHI-1	Amhara
1856DA-EPHI-1	Amhara
2606DA-EPHI-1	Amhara
2953A-EPHI-2	Amhara
1336A-EPHI-2	Amhara
1826A-EPHI-2	Amhara
1909DA-EPHI-1	Amhara
1121A-EPHI-2	Amhara
1113A-EPHI-2	Amhara
2563A-EPHI-1	Amhara
2291A-EPHI-1	Amhara
1317A-EPHI-2	Amhara
1424A-EPHI-2	Amhara
2950-A-EPHI-2	Amhara
2465A-EPHI-1	Amhara
1089A-EPHI-2	Amhara
1921A-EPHI-2	Amhara
1994DA-EPHI-1	Amhara
2446A-EPHI-1	Amhara
2435A-EPHI-1	Amhara
2572A-EPHI-1	Amhara
1331DA-EPHI-1	Amhara
2091-DA-EPHI-1	Amhara
2766A-EPHI-2	Amhara
1405-A-EPHI-2	Amhara
1143A-EPHI-2	Amhara
1142A-EPHI-2	Amhara
1772-A-EPHI-1	Amhara
1074A-EPHI-2	Amhara
2700A-EPHI-2	Amhara
1959A-EPHI-2	Amhara
2694A-EPHI-2	Amhara
2698A-EPHI-2	Amhara
1920A-EPHI-2	Amhara
2936A-EPHI-2	Amhara
2079A-EPHI-2	Amhara
2605A-EPHI-2	Amhara
1317-A-EPHI-2	Amhara
2875A-EPHI-2	Amhara
2415-A-EPHI-1	Amhara
2083A-EPHI-2	Amhara
2298A-EPHI-1	Amhara
2679A-EPHI-2	Amhara
1068A-EPHI-2	Amhara
2702A-EPHI-2	Amhara
2481A-EPHI-1	Amhara
1139A-EPHI-2	Amhara
2284A-EPHI-1	Amhara
1315A-EPHI-2	Amhara
1787A-EPHI-2	Amhara
1136A-EPHI-2	Amhara
2274A-EPHI-1	Amhara
2613A-EPHI-2	Amhara
2910A-EPHI-2	Amhara
1341A-EPHI-2	Amhara
1927A-EPHI-2	Amhara
2461A-EPHI-1	Amhara
1073A-EPHI-2	Amhara
2715A-EPHI-2	Amhara
2935A-EPHI-2	Amhara
1761A-EPHI-1	Amhara
1096A-EPHI-2	Amhara
1291A-EPHI-2	Amhara
2443-DA-EPHI-1	Amhara
2874A-EPHI-2	Amhara
1723A-EPHI-2	Amhara
2654A-EPHI-1	Amhara
1785DA-EPHI-1	Amhara
2032DA-EPHI-1	Amhara
1769A-EPHI-2	Amhara
1720A-EPHI-2	Amhara
2687A-EPHI-2	Amhara
2080A-EPHI-2	Amhara
1102A-EPHI-2	Amhara
2174A-EPHI-1	Amhara
2080-A-EPHI-2	Amhara
1356A-EPHI-2	Amhara
2590A-EPHI-1	Amhara
2293-A-EPHI-1	Amhara
1100A-EPHI-2	Amhara
2695A-EPHI-2	Amhara
2280-A-EPHI-1	Amhara
1405A-EPHI-2	Amhara
1917A-EPHI-2	Amhara
2676A-EPHI-2	Amhara
0059A-EPHI-2	Amhara
1116A-EPHI-2	Amhara
2662A-EPHI-2	Amhara
1834A-EPHI-2	Amhara
2035A-EPHI-2	Amhara
1830A-EPHI-2	Amhara
2463-A-EPHI-1	Amhara
1862A-EPHI-2	Amhara
2242A-EPHI-1	Amhara
2604A-EPHI-2	Amhara
1352A-EPHI-2	Amhara
1081A-EPHI-2	Amhara
1085A-EPHI-2	Amhara
1964A-EPHI-2	Amhara
1071A-EPHI-2	Amhara
1793A-EPHI-1	Amhara
2879A-EPHI-2	Amhara
2912A-EPHI-2	Amhara
1849A-EPHI-2	Amhara
2678A-EPHI-2	Amhara
1097A-EPHI-2	Amhara
2452-A-EPHI-1	Amhara
1407A-EPHI-1	Amhara
1833A-EPHI-2	Amhara
2175A-EPHI-1	Amhara
1397A-EPHI-2	Amhara
1828A-EPHI-2	Amhara
2734A-EPHI-2	Amhara
2493A-EPHI-1	Amhara
2241A-EPHI-1	Amhara
2962A-EPHI-2	Amhara
1916A-EPHI-2	Amhara
2464DA-EPHI-1	Amhara
2300-DA-EPHI-1	Amhara
2681A-EPHI-2	Amhara
2430A-EPHI-1	Amhara
2947A-EPHI-2	Amhara
2907A-EPHI-2	Amhara
1088A-EPHI-2	Amhara
2877A-EPHI-2	Amhara
2269A-EPHI-1	Amhara
1696A-EPHI-1	Amhara
1329A-EPHI-2	Amhara
1847A-EPHI-2	Amhara
1829A-EPHI-2	Amhara
2117A-EPHI-1	Amhara
2707A-EPHI-2	Amhara
2665A-EPHI-2	Amhara
2710A-EPHI-2	Amhara
2214A-EPHI-1	Amhara
2453-A-EPHI-1	Amhara
2653A-EPHI-2	Amhara
2175-A-EPHI-1	Amhara
2178A-EPHI-1	Amhara
2586A-EPHI-1	Amhara
2669A-EPHI-1	Amhara
2565-A-EPHI-1	Amhara
1832A-EPHI-2	Amhara
E18-1362G-EPHI-1	Amhara
1144A-EPHI-2	Amhara
2652A-EPHI-2	Amhara
1860A-EPHI-2	Amhara
2281A-EPHI-2	Amhara
2867A-EPHI-2	Amhara
2213A-EPHI-1	Amhara
2456-A-EPHI-1	Amhara
2287A-EPHI-1	Amhara
2859A-EPHI-2	Amhara
1076A-EPHI-2	Amhara
1790A-EPHI-2	Amhara
2440A-EPHI-1	Amhara
2703A-EPHI-2	Amhara
2644A-EPHI-2	Amhara
2656A-EPHI-2	Amhara
2691A-EPHI-2	Amhara
2206A-EPHI-1	Amhara
2726A-EPHI-2	Amhara
1078A-EPHI-2	Amhara
1325A-EPHI-2	Amhara
1109A-EPHI-2	Amhara
2460A-EPHI-1	Amhara
1346A-EPHI-2	Amhara
2657A-EPHI-2	Amhara
1399A-EPHI-2	Amhara
2689A-EPHI-2	Amhara
2125A-EPHI-1	Amhara
1854A-EPHI-2	Amhara
1961A-EPHI-2	Amhara
1400A-EPHI-2	Amhara
1792A-EPHI-1	Amhara
1125A-EPHI-2	Amhara
2724A-EPHI-2	Amhara
2851A-EPHI-2	Amhara
1106A-EPHI-2	Amhara
2285A-EPHI-1	Amhara
2296-DA-EPHI-1	Amhara
2240A-EPHI-1	Amhara
2108A-EPHI-1	Amhara
1120A-EPHI-2	Amhara
1412A-EPHI-1	Amhara
1975A-EPHI-2	Amhara
2617A-EPHI-2	Amhara
1401A-EPHI-1	Amhara
1130A-EPHI-2	Amhara
2279DA-EPHI-1	Amhara
1063A-EPHI-2	Amhara
2711A-EPHI-2	Amhara
2077A-EPHI-2	Amhara
2497A-EPHI-1	Amhara
2561DA-EPHI-1	Amhara
2124A-EPHI-1	Amhara
2462A-EPHI-1	Amhara
2100-A-EPHI-1	Amhara
1394A-EPHI-2	Amhara
2294-A-EPHI-1	Amhara
2692A-EPHI-2	Amhara
2278A-EPHI-1	Amhara
2942A-EPHI-2	Amhara
1290A-EPHI-2	Amhara
1403A-EPHI-1	Amhara
1960A-EPHI-2	Amhara
2723A-EPHI-2	Amhara
1086A-EPHI-2	Amhara
1845A-EPHI-2	Amhara
2393-A-EPHI-1	Amhara
2931A-EPHI-2	Amhara
1846A-EPHI-2	Amhara
E18-1365G-EPHI-1	Amhara
2270A-EPHI-1	Amhara
2157A-EPHI-1	Amhara
2286A-EPHI-1	Amhara
1827A-EPHI-2	Amhara
1129A-EPHI-2	Amhara
2599A-EPHI-1	Amhara
1090A-EPHI-2	Amhara
2623A-EPHI-2	Amhara
2577A-EPHI-1	Amhara
37DA-EPHI-1	Amhara
E18-1374G-EPHI-1	Gambella
3450T-EPHI-1	Gambella
1311A-EPHI-2	Gambella
2581A-EPHI-1	Gambella
1426A-EPHI-1	Gambella
2566A-EPHI-1	Gambella
E18-1453G-EPHI-1	Gambella
2243-A-EPHI-1	Gambella
E18-1380G-EPHI-1	Gambella
E18-1383G-EPHI-1	Gambella
E18-1382G-EPHI-1	Gambella
1406A-EPHI-2	Gambella
3385T-EPHI-1	Gambella
E18-1432G-EPHI-1	Gambella
2100A-EPHI-1	Gambella
3196T-EPHI-1	Gambella
E18-1457G-EPHI-1	Gambella
1358A-EPHI-2	Gambella
1428A-EPHI-1	Gambella
1309A-EPHI-2	Gambella
3448T-EPHI-1	Gambella
2448A-EPHI-1	Gambella
2631A-EPHI-2	Gambella
2585A-EPHI-1	Gambella
1295A-EPHI-2	Gambella
E18-1364G-EPHI-1	Gambella
1393A-EPHI-1	Gambella
1362A-EPHI-2	Gambella
2450A-EPHI-1	Gambella
E18-1386G-EPHI-1	Gambella
1303A-EPHI-2	Gambella
1363A-EPHI-2	Gambella
1361A-EPHI-2	Gambella
1213A-EPHI-2	Gambella
2484A-EPHI-1	Gambella
2564A-EPHI-1	Gambella
E18-1372G-EPHI-1	Gambella
1292A-EPHI-2	Gambella
3106T-EPHI-1	Gambella
E18-1465G-EPHI-1	Gambella
1310A-EPHI-2	Gambella
2594A-EPHI-1	Gambella
2567A-EPHI-1	Gambella
1357A-EPHI-2	Gambella
2631-A-EPHI-2	Amhara
1329-A-EPHI-2	Amhara
2876-A-EPHI-2	Amhara
4247A-EPHI-2	Tigray
4147T-EPHI-1	Tigray
5918T-EPHI-1	Tigray
5375DT-EPHI-1	Tigray
4245T-EPHI-1	Tigray
5377T-EPHI-1	Tigray
5585DT-EPHI-1	Tigray
4640T-EPHI-1	Tigray
5600T-EPHI-1	Tigray
3449T-EPHI-1	Tigray
5124T-EPHI-1	Tigray
3399T-EPHI-1	Tigray
4625T-EPHI-1	Tigray
5790T-EPHI-1	Tigray
3787DT-EPHI-1	Tigray
3817A-EPHI-2	Tigray
3934A-EPHI-2	Tigray
4463T-EPHI-1	Tigray
3393T-EPHI-1	Tigray
3125T-EPHI-1	Tigray
5921T-EPHI-1	Tigray
3-question-marks-EPHI-1	Tigray
4634-A-EPHI-1	Tigray
3397T-EPHI-1	Tigray
5371T-EPHI-1	Tigray
4457T-EPHI-1	Tigray
4246DT-EPHI-1	Tigray
4548-DT-EPHI-1	Tigray
4639-DT-EPHI-1	Tigray
3194-DT-EPHI-1	Tigray
4451T-EPHI-1	Tigray
4637-DT-EPHI-1	Tigray
3771T-EPHI-1	Tigray
4141T-EPHI-1	Tigray
5313T-EPHI-1	Tigray
5431T-EPHI-1	Tigray
3392T-EPHI-1	Tigray
3111-DT-EPHI-1	Tigray
5596A-EPHI-2	Tigray
3789A-EPHI-2	Tigray
5584T-EPHI-1	Tigray
3114-DT-EPHI-1	Tigray
4149DT-EPHI-1	Tigray
3387-DT-EPHI-1	Tigray
3108-DT-EPHI-1	Tigray
2437A-EPHI-1	Tigray
4861A-EPHI-2	Tigray
5499T-EPHI-1	Tigray
5774T-EPHI-1	Tigray
3107-DT-EPHI-1	Tigray
5089A-EPHI-2	Tigray
3396T-EPHI-1	Tigray
3786T-EPHI-1	Tigray
3102-DT-EPHI-1	Tigray
3390-DT-EPHI-1	Tigray
2458-A-EPHI-1	Tigray
3056-DT-EPHI-1	Tigray
4464T-EPHI-1	Tigray
4641-A-EPHI-1	Tigray
4465T-EPHI-1	Tigray
5433T-EPHI-1	Tigray
5492T-EPHI-1	Tigray
3117-DT-EPHI-1	Tigray
5920A-EPHI-2	Tigray
5912A-EPHI-2	Tigray
3128T-EPHI-1	Tigray
5125T-EPHI-1	Tigray
3126T-EPHI-1	Tigray
3133T-EPHI-1	Tigray
3439DT-EPHI-1	Tigray
4546T-EPHI-1	Tigray
5372T-EPHI-1	Tigray
3690T-EPHI-1	Tigray
4899T-EPHI-1	Tigray
5082T-EPHI-1	Tigray
5604A-EPHI-2	Tigray
5292T-EPHI-1	Tigray
3115-DT-EPHI-1	Tigray
3932T-EPHI-1	Tigray
5374T-EPHI-1	Tigray
3132T-EPHI-1	Tigray
4628T-EPHI-1	Tigray
3184T-EPHI-1	Tigray
4632-DT-EPHI-1	Tigray
5376T-EPHI-1	Tigray
5491T-EPHI-1	Tigray
4375T-EPHI-1	Tigray
3191T-EPHI-1	Tigray
4898DT-EPHI-1	Tigray
5269DT-EPHI-1	Tigray
3806T-EPHI-1	Tigray
5919T-EPHI-1	Tigray
5597T-EPHI-1	Tigray
3318-DT-EPHI-1	Tigray
5128T-EPHI-1	Tigray
4248A-EPHI-2	Tigray
4374T-EPHI-1	Tigray
3110T-EPHI-1	Tigray
5594T-EPHI-1	Tigray
5311T-EPHI-1	Tigray
5916T-EPHI-1	Tigray
8403T-EPHI-1	Tigray
3109-DT-EPHI-1	Tigray
3813-DT-EPHI-1	Tigray
3187A-EPHI-2	Tigray
5771DT-EPHI-1	Tigray
4460T-EPHI-1	Tigray
4606-DT-EPHI-1	Tigray
5085T-EPHI-1	Tigray
5312T-EPHI-1	Tigray
5581A-EPHI-2	Tigray
3452T-EPHI-1	Tigray
5588T-EPHI-1	Tigray
3193-A-EPHI-1	Tigray
3772T-EPHI-1	Tigray
5127T-EPHI-1	Tigray
4461A-EPHI-2	Tigray
3807T-EPHI-1	Tigray
4249T-EPHI-1	Tigray
5497T-EPHI-1	Tigray
3098-DT-EPHI-1	Tigray
5599T-EPHI-1	Tigray
3316T-EPHI-1	Tigray
4626T-EPHI-1	Tigray
5583T-EPHI-1	Tigray
3127T-EPHI-1	Tigray
5956T-EPHI-1	Tigray
3317A-EPHI-2	Tigray
3131T-EPHI-1	Tigray
3112-DT-EPHI-1	Tigray
5378A-EPHI-2	Tigray
5495DT-EPHI-1	Tigray
5126T-EPHI-1	Tigray
5872T-EPHI-1	Tigray
4638-DT-EPHI-1	Tigray
3346T-EPHI-1	Tigray
3812T-EPHI-1	Tigray
3186T-EPHI-1	Tigray
4825T-EPHI-1	Tigray
3113-DT-EPHI-1	Tigray
8410T-EPHI-1	Tigray
3119-DT-EPHI-1	Tigray
3788T-EPHI-1	Tigray
3105-DT-EPHI-1	Tigray
2243A-EPHI-1	Tigray
4642-DT-EPHI-1	Tigray
3100-DT-EPHI-1	Tigray
3935T-EPHI-1	Tigray
5922T-EPHI-1	Tigray
3818T-EPHI-1	Tigray
3933DT-EPHI-1	Tigray
4545T-EPHI-1	Tigray
3810-DT-EPHI-1	Tigray
5601T-EPHI-1	Tigray
3803-A-EPHI-1	Tigray
3391-DT-EPHI-1	Tigray
4544T-EPHI-1	Tigray
5913T-EPHI-1	Tigray
4441DT-EPHI-1	Tigray
