seq_id,fws,region
1321A-EPHI-2,0.99999448,Amhara
1325A-EPHI-2,0.953340104,Amhara
1327A-EPHI-2,0.79737957,Amhara
1329A-EPHI-2,0.788060241,Amhara
1329-A-EPHI-2,0.800400708,Amhara
1330A-EPHI-2,0.818546729,Amhara
1331DA-EPHI-1,0.853758846,Amhara
1332A-EPHI-2,0.285850656,Amhara
1333A-EPHI-2,1,Amhara
1334A-EPHI-2,0.995946419,Amhara
1336A-EPHI-2,0.463297834,Amhara
1337A-EPHI-2,0.994346378,Amhara
1338A-EPHI-2,0.99978245,Amhara
1339A-EPHI-2,0.921923269,Amhara
1341A-EPHI-2,0.664140948,Amhara
1346A-EPHI-2,1,Amhara
1351A-EPHI-2,0.957815972,Amhara
1352A-EPHI-2,0.95687153,Amhara
1354A-EPHI-2,0.948345478,Amhara
1355A-EPHI-2,0.944178645,Amhara
1356A-EPHI-2,0.945719598,Amhara
1359A-EPHI-2,0.950078371,Amhara
1390A-EPHI-2,1,Amhara
1391A-EPHI-2,1,Amhara
1394A-EPHI-2,0.998391008,Amhara
1395A-EPHI-2,0.874384527,Amhara
1396A-EPHI-2,0.539889774,Amhara
1397A-EPHI-2,1,Amhara
1399A-EPHI-2,0.660341634,Amhara
1400A-EPHI-2,0.623294385,Amhara
1401A-EPHI-1,0.999804237,Amhara
1403A-EPHI-1,1,Amhara
1405A-EPHI-2,0.944063884,Amhara
1405-A-EPHI-2,0.942018932,Amhara
1407A-EPHI-1,1,Amhara
1412A-EPHI-1,1,Amhara
1415A-EPHI-1,0.982530738,Amhara
1416A-EPHI-1,1,Amhara
1419A-EPHI-1,0.999998994,Amhara
1424A-EPHI-2,1,Amhara
1694A-EPHI-1,0.999992581,Amhara
1695A-EPHI-1,0.996122883,Amhara
1696A-EPHI-1,0.977456354,Amhara
1720A-EPHI-2,1,Amhara
1722A-EPHI-1,0.687865899,Amhara
1723A-EPHI-2,0.997815532,Amhara
1761A-EPHI-1,0.97712914,Amhara
1765A-EPHI-1,0.992716851,Amhara
1766A-EPHI-2,0.939265396,Amhara
1768A-EPHI-2,0.932574808,Amhara
1769A-EPHI-2,0.99996876,Amhara
1770A-EPHI-1,0.771318361,Amhara
1772-A-EPHI-1,0.99731115,Amhara
1783A-EPHI-1,0.843281321,Amhara
1784A-EPHI-1,1,Amhara
1785DA-EPHI-1,1,Amhara
1787A-EPHI-2,1,Amhara
1788A-EPHI-2,0.672577131,Amhara
1790A-EPHI-2,1,Amhara
1792A-EPHI-1,0.999998685,Amhara
1793A-EPHI-1,0.998613021,Amhara
1826A-EPHI-2,0.721462642,Amhara
1827A-EPHI-2,0.947211865,Amhara
1828A-EPHI-2,0.999994452,Amhara
1829A-EPHI-2,0.913986336,Amhara
1830A-EPHI-2,0.997953562,Amhara
1831A-EPHI-2,0.963311631,Amhara
1832A-EPHI-2,0.709596593,Amhara
1833A-EPHI-2,1,Amhara
1834A-EPHI-2,0.745289219,Amhara
1836DA-EPHI-1,1,Amhara
1839A-EPHI-2,0.993136174,Amhara
1845A-EPHI-2,0.956401218,Amhara
1846A-EPHI-2,0.939203149,Amhara
1847A-EPHI-2,0.996988629,Amhara
1849A-EPHI-2,0.999592452,Amhara
1851DA-EPHI-1,0.755406349,Amhara
1852A-EPHI-2,0.904771376,Amhara
1853DA-EPHI-1,0.95253258,Amhara
1854A-EPHI-2,0.978804829,Amhara
1856A-EPHI-2,0.998607697,Amhara
1856DA-EPHI-1,0.999343893,Amhara
1860A-EPHI-2,0.953915418,Amhara
1861DA-EPHI-1,1,Amhara
1862A-EPHI-2,1,Amhara
1864DA-EPHI-1,1,Amhara
1909DA-EPHI-1,0.944939508,Amhara
1913A-EPHI-2,0.999901412,Amhara
1916A-EPHI-2,0.999868768,Amhara
1917A-EPHI-2,0.999969766,Amhara
1918A-EPHI-2,0.998214101,Amhara
1919A-EPHI-2,0.998086537,Amhara
1920A-EPHI-2,0.999798283,Amhara
1921A-EPHI-2,0.99984824,Amhara
1922A-EPHI-2,0.662359843,Amhara
1923DA-EPHI-1,1,Amhara
1927A-EPHI-2,0.77052163,Amhara
1927-A-EPHI-2,0.997763687,Amhara
1928A-EPHI-2,1,Amhara
1941A-EPHI-2,0.999825769,Amhara
1959A-EPHI-2,0.995449095,Amhara
1960A-EPHI-2,0.960677763,Amhara
1961A-EPHI-2,0.999636836,Amhara
1964A-EPHI-2,1,Amhara
1970A-EPHI-2,0.998845016,Amhara
1972A-EPHI-2,0.999061685,Amhara
1974A-EPHI-2,0.570979936,Amhara
1975A-EPHI-2,1,Amhara
1977A-EPHI-2,0.370929598,Amhara
1994DA-EPHI-1,0.998743501,Amhara
2000A-EPHI-2,0.961260869,Amhara
2001A-EPHI-2,1,Amhara
2016A-EPHI-2,0.968144151,Amhara
2024A-EPHI-2,0.663805961,Amhara
2027A-EPHI-2,0.994821254,Amhara
2032DA-EPHI-1,0.998480673,Amhara
2035A-EPHI-2,0.391936048,Amhara
2049A-EPHI-2,0.994563269,Amhara
2077A-EPHI-2,0.99842508,Amhara
2079A-EPHI-2,0.862846675,Amhara
2080A-EPHI-2,0.447080832,Amhara
2080-A-EPHI-2,0.998666555,Amhara
2083A-EPHI-2,0.997576932,Amhara
2091-DA-EPHI-1,0.99988868,Amhara
2097A-EPHI-1,0.777511487,Amhara
2100-A-EPHI-1,0.946777435,Amhara
2104A-EPHI-1,0.995805313,Amhara
2105-A-EPHI-1,1,Amhara
2108A-EPHI-1,0.996355511,Amhara
2110A-EPHI-1,0.955703709,Amhara
2116DA-EPHI-1,0.997345942,Amhara
2117A-EPHI-1,0.999917387,Amhara
2124A-EPHI-1,0.998593138,Amhara
2125A-EPHI-1,0.998680375,Amhara
2139A-EPHI-1,0.998809423,Amhara
2144A-EPHI-1,0.9281105,Amhara
2157A-EPHI-1,0.709873731,Amhara
2171-DA-EPHI-1,1,Amhara
2174A-EPHI-1,1,Amhara
2175A-EPHI-1,0.998666031,Amhara
2175-A-EPHI-1,0.825454857,Amhara
2177A-EPHI-2,0.999451751,Amhara
2178A-EPHI-1,0.999966531,Amhara
2178-A-EPHI-1,1,Amhara
2180A-EPHI-1,0.799131491,Amhara
2181A-EPHI-1,0.876094832,Amhara
2186A-EPHI-1,0.994587952,Amhara
2206A-EPHI-1,1,Amhara
2213A-EPHI-1,0.99997962,Amhara
2214A-EPHI-1,0.97223336,Amhara
2240A-EPHI-1,0.998594251,Amhara
2241A-EPHI-1,0.998543558,Amhara
2242A-EPHI-1,0.997543781,Amhara
2251A-EPHI-1,0.593607355,Amhara
2269A-EPHI-1,0.588367753,Amhara
2270A-EPHI-1,0.915167898,Amhara
2272A-EPHI-1,0.834481833,Amhara
2274A-EPHI-1,0.621979654,Amhara
2276A-EPHI-1,0.861401964,Amhara
2278A-EPHI-1,0.981069544,Amhara
2279DA-EPHI-1,1,Amhara
2280A-EPHI-1,0.896242847,Amhara
2280-A-EPHI-1,0.891385452,Amhara
2281A-EPHI-2,0.819131292,Amhara
2282A-EPHI-1,0.848383358,Amhara
2284A-EPHI-1,0.998369503,Amhara
2285A-EPHI-1,0.995170595,Amhara
2286A-EPHI-1,0.998594074,Amhara
2287A-EPHI-1,0.749748114,Amhara
2288A-EPHI-1,1,Amhara
2291A-EPHI-1,0.941936997,Amhara
2293-A-EPHI-1,1,Amhara
2294-A-EPHI-1,1,Amhara
2295-A-EPHI-1,0.997807359,Amhara
2296-DA-EPHI-1,0.998634243,Amhara
2298A-EPHI-1,0.660688167,Amhara
2300-DA-EPHI-1,0.793401417,Amhara
2360A-EPHI-1,0.945688923,Amhara
2393-A-EPHI-1,0.998771693,Amhara
2415-A-EPHI-1,0.596373316,Amhara
2424-A-EPHI-1,1,Amhara
2426-A-EPHI-1,1,Amhara
2430A-EPHI-1,0.914231361,Amhara
2432A-EPHI-1,0.996538265,Amhara
2433A-EPHI-1,1,Amhara
2435A-EPHI-1,1,Amhara
2438A-EPHI-1,0.997369505,Amhara
2440A-EPHI-1,1,Amhara
2442-DA-EPHI-1,0.995938739,Amhara
2443-DA-EPHI-1,0.985265113,Amhara
2444A-EPHI-1,0.999998054,Amhara
2446A-EPHI-1,0.998653667,Amhara
2447A-EPHI-1,0.998495631,Amhara
2451-A-EPHI-1,0.98723954,Amhara
2452-A-EPHI-1,0.994644736,Amhara
2453-A-EPHI-1,1,Amhara
2454-A-EPHI-1,0.999976565,Amhara
2456-A-EPHI-1,0.998989058,Amhara
2457-A-EPHI-1,0.960548498,Amhara
2458-DA-EPHI-1,1,Amhara
2460A-EPHI-1,0.999600716,Amhara
2461A-EPHI-1,0.998577399,Amhara
2462A-EPHI-1,0.999765624,Amhara
2463-A-EPHI-1,1,Amhara
2464DA-EPHI-1,1,Amhara
2465A-EPHI-1,0.997909297,Amhara
2481A-EPHI-1,0.997628185,Amhara
2486A-EPHI-1,0.871166825,Amhara
2487A-EPHI-1,0.998269829,Amhara
2493A-EPHI-1,0.964782032,Amhara
2497A-EPHI-1,0.999911232,Amhara
2561DA-EPHI-1,1,Amhara
2563A-EPHI-1,0.992135415,Amhara
2565-A-EPHI-1,0.997858998,Amhara
2572A-EPHI-1,0.999504919,Amhara
2573A-EPHI-1,0.998548376,Amhara
2575A-EPHI-1,0.949189415,Amhara
2577A-EPHI-1,1,Amhara
2586A-EPHI-1,0.998199153,Amhara
2590A-EPHI-1,0.887721384,Amhara
2596A-EPHI-1,0.993617225,Amhara
2598A-EPHI-1,1,Amhara
2599A-EPHI-1,0.971958826,Amhara
2601A-EPHI-2,0.998609557,Amhara
2604A-EPHI-2,0.997197303,Amhara
2605A-EPHI-2,0.922300235,Amhara
2606DA-EPHI-1,1,Amhara
2613A-EPHI-2,0.996767782,Amhara
2615A-EPHI-2,0.821412641,Amhara
2616A-EPHI-2,0.998875494,Amhara
2617A-EPHI-2,0.991263832,Amhara
2620A-EPHI-2,0.999896206,Amhara
2622A-EPHI-2,0.996271625,Amhara
2623A-EPHI-2,0.998429864,Amhara
2625A-EPHI-2,0.998614743,Amhara
2631-A-EPHI-2,0.939965697,Amhara
2638A-EPHI-2,0.975315028,Amhara
2642A-EPHI-2,0.560607294,Amhara
2643A-EPHI-2,0.980382428,Amhara
2644A-EPHI-2,0.994952173,Amhara
2645A-EPHI-2,1,Amhara
2647A-EPHI-2,0.991983986,Amhara
2648A-EPHI-2,1,Amhara
2649A-EPHI-2,0.996172398,Amhara
2651DA-EPHI-1,0.947577593,Amhara
2652A-EPHI-2,0.999999729,Amhara
2653A-EPHI-2,0.932661275,Amhara
2654A-EPHI-1,1,Amhara
2656A-EPHI-2,0.999999067,Amhara
2657A-EPHI-2,0.9981358,Amhara
2659A-EPHI-2,0.996177111,Amhara
2662A-EPHI-2,0.958175155,Amhara
2664A-EPHI-2,0.999515194,Amhara
2665A-EPHI-2,0.971625466,Amhara
2668A-EPHI-2,0.993500021,Amhara
2669A-EPHI-1,0.995197678,Amhara
2676A-EPHI-2,0.940002206,Amhara
2678A-EPHI-2,0.949087934,Amhara
2679A-EPHI-2,0.998372437,Amhara
2681A-EPHI-2,0.999753821,Amhara
2682A-EPHI-2,0.999335698,Amhara
2684A-EPHI-2,0.99859341,Amhara
2687A-EPHI-2,0.800288391,Amhara
2688A-EPHI-2,0.998062724,Amhara
2689A-EPHI-2,1,Amhara
2691A-EPHI-2,0.974812036,Amhara
2692A-EPHI-2,1,Amhara
2694A-EPHI-2,0.718330775,Amhara
2695A-EPHI-2,0.512898285,Amhara
2698A-EPHI-2,0.99246978,Amhara
2699A-EPHI-2,0.656117205,Amhara
2700A-EPHI-2,1,Amhara
2702A-EPHI-2,0.969283128,Amhara
2703A-EPHI-2,0.960311725,Amhara
2704A-EPHI-1,1,Amhara
2706A-EPHI-2,1,Amhara
2707A-EPHI-2,0.810101541,Amhara
2710A-EPHI-2,0.699438972,Amhara
2711A-EPHI-2,0.802982799,Amhara
2715A-EPHI-2,0.720693381,Amhara
2716A-EPHI-2,0.998264738,Amhara
2718A-EPHI-2,0.981852852,Amhara
2722A-EPHI-2,1,Amhara
2723A-EPHI-2,0.998310612,Amhara
2724A-EPHI-2,1,Amhara
2726A-EPHI-2,1,Amhara
2727A-EPHI-2,0.704603999,Amhara
2728A-EPHI-2,0.722137021,Amhara
2729A-EPHI-2,0.726948696,Amhara
2732A-EPHI-2,0.999299459,Amhara
2734A-EPHI-2,0.998628434,Amhara
2765A-EPHI-1,1,Amhara
2766A-EPHI-2,0.967685468,Amhara
2767A-EPHI-2,0.967856558,Amhara
2850A-EPHI-2,1,Amhara
2851A-EPHI-2,0.998618574,Amhara
2855A-EPHI-2,1,Amhara
2859A-EPHI-2,0.998574306,Amhara
2860A-EPHI-2,0.900110231,Amhara
2862A-EPHI-2,1,Amhara
2864DA-EPHI-1,0.968518601,Amhara
2867A-EPHI-2,0.999923146,Amhara
2874A-EPHI-2,0.999756239,Amhara
2875A-EPHI-2,0.99845555,Amhara
2876-A-EPHI-2,1,Amhara
2877A-EPHI-2,0.998605414,Amhara
2878A-EPHI-2,0.951739172,Amhara
2879A-EPHI-2,0.997759306,Amhara
2906A-EPHI-2,1,Amhara
2907A-EPHI-2,0.976492324,Amhara
2909A-EPHI-2,1,Amhara
2910A-EPHI-2,0.605218556,Amhara
2912A-EPHI-2,1,Amhara
2931A-EPHI-2,0.853665019,Amhara
2933A-EPHI-2,1,Amhara
2934A-EPHI-2,0.998878179,Amhara
2935A-EPHI-2,0.996125915,Amhara
2936A-EPHI-2,0.930091128,Amhara
2940A-EPHI-2,1,Amhara
2941A-EPHI-2,0.999983016,Amhara
2942A-EPHI-2,0.967425942,Amhara
2945A-EPHI-2,1,Amhara
2947A-EPHI-2,0.941717238,Amhara
2950-A-EPHI-2,1,Amhara
2953A-EPHI-2,0.998542993,Amhara
2954A-EPHI-2,1,Amhara
2960A-EPHI-2,0.998339272,Amhara
2961A-EPHI-2,1,Amhara
2962A-EPHI-2,1,Amhara
2994A-EPHI-2,1,Amhara
36DA-EPHI-1,0.988517044,Amhara
37DA-EPHI-1,1,Amhara
3810-A-EPHI-1,0.999962104,Amhara
E18-1362G-EPHI-1,0.844690457,Amhara
E18-1363G-EPHI-1,0.999696623,Amhara
E18-1365G-EPHI-1,1,Amhara
1213A-EPHI-2,0.998161637,Gambella
1292A-EPHI-2,0.999428541,Gambella
1295A-EPHI-2,1,Gambella
1303A-EPHI-2,0.938749466,Gambella
1309A-EPHI-2,0.990598952,Gambella
1310A-EPHI-2,0.943257016,Gambella
1311A-EPHI-2,0.951006492,Gambella
1357A-EPHI-2,0.826791707,Gambella
1358A-EPHI-2,0.946974837,Gambella
1361A-EPHI-2,0.940721264,Gambella
1362A-EPHI-2,0.94333677,Gambella
1363A-EPHI-2,0.941636566,Gambella
1393A-EPHI-1,0.863431697,Gambella
1406A-EPHI-2,0.99833454,Gambella
1426A-EPHI-1,0.982487778,Gambella
1428A-EPHI-1,1,Gambella
2100A-EPHI-1,0.895581056,Gambella
2243-A-EPHI-1,1,Gambella
2448A-EPHI-1,0.999999282,Gambella
2450A-EPHI-1,1,Gambella
2484A-EPHI-1,0.99859153,Gambella
2564A-EPHI-1,1,Gambella
2566A-EPHI-1,0.991062464,Gambella
2567A-EPHI-1,0.740398286,Gambella
2581A-EPHI-1,0.99304872,Gambella
2585A-EPHI-1,1,Gambella
2594A-EPHI-1,0.99966009,Gambella
2631A-EPHI-2,0.999999218,Gambella
3106T-EPHI-1,0.988754945,Gambella
3196T-EPHI-1,0.881842008,Gambella
3385T-EPHI-1,0.998850939,Gambella
3448T-EPHI-1,0.575679153,Gambella
3450T-EPHI-1,0.985298905,Gambella
E18-1364G-EPHI-1,1,Gambella
E18-1372G-EPHI-1,1,Gambella
E18-1374G-EPHI-1,0.991784129,Gambella
E18-1380G-EPHI-1,1,Gambella
E18-1382G-EPHI-1,1,Gambella
E18-1383G-EPHI-1,1,Gambella
E18-1386G-EPHI-1,1,Gambella
E18-1432G-EPHI-1,1,Gambella
E18-1453G-EPHI-1,1,Gambella
E18-1457G-EPHI-1,0.983087662,Gambella
E18-1465G-EPHI-1,0.999893441,Gambella
2243A-EPHI-1,0.931576509,Tigray
2437A-EPHI-1,1,Tigray
2458-A-EPHI-1,1,Tigray
3056-DT-EPHI-1,1,Tigray
3098-DT-EPHI-1,0.999912774,Tigray
3100-DT-EPHI-1,1,Tigray
3102-DT-EPHI-1,1,Tigray
3105-DT-EPHI-1,0.99992074,Tigray
3107-DT-EPHI-1,1,Tigray
3108-DT-EPHI-1,0.997173305,Tigray
3109-DT-EPHI-1,0.856249554,Tigray
3110T-EPHI-1,0.853935176,Tigray
3111-DT-EPHI-1,1,Tigray
3112-DT-EPHI-1,1,Tigray
3113-DT-EPHI-1,1,Tigray
3114-DT-EPHI-1,0.998183377,Tigray
3115-DT-EPHI-1,1,Tigray
3117-DT-EPHI-1,0.997422793,Tigray
3119-DT-EPHI-1,1,Tigray
3125T-EPHI-1,1,Tigray
3126T-EPHI-1,0.699830926,Tigray
3127T-EPHI-1,1,Tigray
3128T-EPHI-1,0.87072698,Tigray
3131T-EPHI-1,1,Tigray
3132T-EPHI-1,0.998605145,Tigray
3133T-EPHI-1,0.997509728,Tigray
3184T-EPHI-1,0.957243063,Tigray
3186T-EPHI-1,0.995185924,Tigray
3187A-EPHI-2,0.900579334,Tigray
3191T-EPHI-1,0.998604862,Tigray
3193-A-EPHI-1,0.990477794,Tigray
3194-DT-EPHI-1,0.998342057,Tigray
3316T-EPHI-1,0.998742596,Tigray
3317A-EPHI-2,0.996515535,Tigray
3318-DT-EPHI-1,0.992442233,Tigray
3346T-EPHI-1,0.999974112,Tigray
3387-DT-EPHI-1,1,Tigray
3390-DT-EPHI-1,1,Tigray
3391-DT-EPHI-1,0.998000357,Tigray
3392T-EPHI-1,0.999504742,Tigray
3393T-EPHI-1,0.888961603,Tigray
3396T-EPHI-1,0.998087966,Tigray
3397T-EPHI-1,0.999955386,Tigray
3399T-EPHI-1,0.855432386,Tigray
3439DT-EPHI-1,1,Tigray
3449T-EPHI-1,0.579819492,Tigray
3452T-EPHI-1,0.99761512,Tigray
3690T-EPHI-1,0.994304625,Tigray
3771T-EPHI-1,1,Tigray
3772T-EPHI-1,0.998583156,Tigray
3786T-EPHI-1,0.991386141,Tigray
3787DT-EPHI-1,1,Tigray
3788T-EPHI-1,0.747507495,Tigray
3789A-EPHI-2,1,Tigray
3803-A-EPHI-1,1,Tigray
3806T-EPHI-1,1,Tigray
3807T-EPHI-1,0.891025657,Tigray
3810-DT-EPHI-1,1,Tigray
3812T-EPHI-1,1,Tigray
3813-DT-EPHI-1,1,Tigray
3817A-EPHI-2,1,Tigray
3818T-EPHI-1,0.98179261,Tigray
3932T-EPHI-1,0.999998639,Tigray
3933DT-EPHI-1,1,Tigray
3934A-EPHI-2,0.995770184,Tigray
3935T-EPHI-1,0.99990241,Tigray
3-question-marks-EPHI-1,1,Tigray
4141T-EPHI-1,0.999932435,Tigray
4147T-EPHI-1,0.711934025,Tigray
4149DT-EPHI-1,0.998623294,Tigray
4245T-EPHI-1,0.997105055,Tigray
4246DT-EPHI-1,0.998619386,Tigray
4247A-EPHI-2,1,Tigray
4248A-EPHI-2,0.998574759,Tigray
4249T-EPHI-1,0.999654004,Tigray
4374T-EPHI-1,1,Tigray
4375T-EPHI-1,0.999715824,Tigray
4441DT-EPHI-1,0.944397206,Tigray
4451T-EPHI-1,1,Tigray
4457T-EPHI-1,1,Tigray
4460T-EPHI-1,1,Tigray
4461A-EPHI-2,1,Tigray
4463T-EPHI-1,0.999998058,Tigray
4464T-EPHI-1,0.97765189,Tigray
4465T-EPHI-1,0.786756859,Tigray
4544T-EPHI-1,0.997983648,Tigray
4545T-EPHI-1,0.997016116,Tigray
4546T-EPHI-1,0.998260279,Tigray
4548-DT-EPHI-1,0.998219356,Tigray
4606-DT-EPHI-1,0.988803685,Tigray
4625T-EPHI-1,1,Tigray
4626T-EPHI-1,0.968833212,Tigray
4628T-EPHI-1,0.561024707,Tigray
4632-DT-EPHI-1,0.997737077,Tigray
4634-A-EPHI-1,0.859126475,Tigray
4637-DT-EPHI-1,0.997564902,Tigray
4638-DT-EPHI-1,0.999847517,Tigray
4639-DT-EPHI-1,1,Tigray
4640T-EPHI-1,0.999852303,Tigray
4641-A-EPHI-1,0.998594891,Tigray
4642-DT-EPHI-1,0.998210673,Tigray
4825T-EPHI-1,0.999993625,Tigray
4861A-EPHI-2,0.996834793,Tigray
4898DT-EPHI-1,1,Tigray
4899T-EPHI-1,0.851890113,Tigray
5082T-EPHI-1,0.997967819,Tigray
5085T-EPHI-1,0.92823169,Tigray
5089A-EPHI-2,0.975918306,Tigray
5124T-EPHI-1,0.961424773,Tigray
5125T-EPHI-1,0.995970609,Tigray
5126T-EPHI-1,0.916578076,Tigray
5127T-EPHI-1,0.954025663,Tigray
5128T-EPHI-1,0.998267179,Tigray
5269DT-EPHI-1,0.999988088,Tigray
5292T-EPHI-1,0.999357598,Tigray
5311T-EPHI-1,0.915733166,Tigray
5312T-EPHI-1,0.997766773,Tigray
5313T-EPHI-1,0.996053958,Tigray
5371T-EPHI-1,1,Tigray
5372T-EPHI-1,0.971610286,Tigray
5374T-EPHI-1,0.999998414,Tigray
5375DT-EPHI-1,1,Tigray
5376T-EPHI-1,0.670074887,Tigray
5377T-EPHI-1,0.999641249,Tigray
5378A-EPHI-2,1,Tigray
5431T-EPHI-1,1,Tigray
5433T-EPHI-1,0.781035872,Tigray
5491T-EPHI-1,0.999689229,Tigray
5492T-EPHI-1,1,Tigray
5495DT-EPHI-1,1,Tigray
5497T-EPHI-1,0.647497225,Tigray
5499T-EPHI-1,0.997745794,Tigray
5581A-EPHI-2,0.74152137,Tigray
5583T-EPHI-1,0.998855584,Tigray
5584T-EPHI-1,1,Tigray
5585DT-EPHI-1,0.998677709,Tigray
5588T-EPHI-1,0.997266306,Tigray
5594T-EPHI-1,0.767347833,Tigray
5596A-EPHI-2,0.998187791,Tigray
5597T-EPHI-1,0.994467818,Tigray
5599T-EPHI-1,0.999552202,Tigray
5600T-EPHI-1,1,Tigray
5601T-EPHI-1,0.996356156,Tigray
5604A-EPHI-2,0.845545268,Tigray
5771DT-EPHI-1,0.832932223,Tigray
5774T-EPHI-1,0.999922164,Tigray
5790T-EPHI-1,0.992252734,Tigray
5872T-EPHI-1,0.998856498,Tigray
5912A-EPHI-2,0.788966886,Tigray
5913T-EPHI-1,0.859862239,Tigray
5916T-EPHI-1,0.977172043,Tigray
5918T-EPHI-1,0.999913737,Tigray
5919T-EPHI-1,1,Tigray
5920A-EPHI-2,0.963930992,Tigray
5921T-EPHI-1,0.999855084,Tigray
5922T-EPHI-1,1,Tigray
5956T-EPHI-1,0.996372,Tigray
8403T-EPHI-1,0.999427365,Tigray
8410T-EPHI-1,1,Tigray
